ID,Time,Value_0,Value_1,Value_2,Value_3,Value_4,Mask_0,Mask_1,Mask_2,Mask_3,Mask_4
4.0,24.40000000000009,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,125.09999999999991,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,144.5999999999999,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,196.19999999999982,0.0,0.0,-0.161999639009254,0.0,-1.3777151596652135,0.0,0.0,1.0,0.0,1.0
4.0,46.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,103.40000000000009,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,78.09999999999991,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,140.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,101.80000000000018,0.0,0.0,-0.161999639009254,0.0,-1.3240194949278432,0.0,0.0,1.0,0.0,1.0
4.0,77.59999999999991,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,67.09999999999991,0.0,0.0,-0.161999639009254,0.0,-1.5924978186146943,0.0,0.0,1.0,0.0,1.0
4.0,191.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,194.9000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,127.40000000000009,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,178.0,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,190.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,129.9000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,41.90000000000009,0.0,0.0,-0.161999639009254,-0.0353339570506794,0.0,0.0,0.0,1.0,1.0,0.0
4.0,52.80000000000018,0.0,0.0,-0.161999639009254,-0.776031042816579,0.0,0.0,0.0,1.0,1.0,0.0
4.0,177.19999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,178.4000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,49.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,122.80000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,57.30000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,3.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,89.09999999999991,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,34.80000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,94.40000000000009,0.0,0.0,0.0,-0.6278916256633991,0.0,0.0,0.0,0.0,1.0,0.0
4.0,86.90000000000009,0.0,0.0,0.0,0.310324682973407,0.0,0.0,0.0,0.0,1.0,0.0
4.0,148.0999999999999,0.0,0.0,0.0,-1.467348322864752,0.0,0.0,0.0,0.0,1.0,0.0
4.0,154.4000000000001,0.0,0.0,0.0,-1.417968517147025,0.0,0.0,0.0,0.0,1.0,0.0
4.0,164.0,0.0,0.0,0.0,-0.0353339570506794,0.0,0.0,0.0,0.0,1.0,0.0
4.0,90.59999999999991,0.0,0.0,0.0,0.2609448772556804,0.0,0.0,0.0,0.0,1.0,0.0
4.0,176.4000000000001,0.0,0.0,0.0,0.6066035172797668,0.0,0.0,0.0,0.0,1.0,0.0
4.0,196.5999999999999,0.0,0.0,0.0,-0.7266512370988524,0.0,0.0,0.0,0.0,1.0,0.0
4.0,106.19999999999982,0.0,0.0,0.0,-1.072309877122939,-1.5924978186146943,0.0,0.0,0.0,1.0,1.0
4.0,198.9000000000001,0.0,0.0,0.0,-0.6772714313811257,0.0,0.0,0.0,0.0,1.0,0.0
4.0,91.40000000000009,0.0,0.0,0.0,0.0140458486670471,0.0,0.0,0.0,0.0,1.0,0.0
4.0,139.9000000000001,0.0,0.0,0.0,0.4090842944088603,0.0,0.0,0.0,0.0,1.0,0.0
4.0,153.69999999999982,0.0,0.0,0.0,-0.776031042816579,0.0,0.0,0.0,0.0,1.0,0.0
4.0,111.80000000000018,0.0,0.0,0.0,-0.4797522085102191,0.0,0.0,0.0,0.0,1.0,0.0
4.0,68.09999999999991,0.0,0.0,0.0,0.1621852658202271,0.0,0.0,0.0,0.0,1.0,0.0
4.0,178.69999999999982,0.0,0.0,0.0,1.0510217687393066,0.0,0.0,0.0,0.0,1.0,0.0
4.0,14.099999999999909,0.0,0.0,0.0,-0.4797522085102191,0.0,0.0,0.0,0.0,1.0,0.0
4.0,80.69999999999982,0.0,0.0,0.0,0.7547429344329467,0.0,0.0,0.0,0.0,1.0,0.0
4.0,11.0,0.0,0.0,0.0,-1.171069488558392,0.0,0.0,0.0,0.0,1.0,0.0
4.0,45.09999999999991,0.0,0.0,0.0,-0.232853179921586,0.0,0.0,0.0,0.0,1.0,0.0
4.0,90.19999999999982,0.0,0.0,0.0,-0.5291320142279458,-1.270323830190473,0.0,0.0,0.0,1.0,1.0
4.0,189.30000000000018,0.0,0.0,0.0,-0.6772714313811257,0.0,0.0,0.0,0.0,1.0,0.0
4.0,163.0,0.0,0.0,0.0,-1.171069488558392,0.0,0.0,0.0,0.0,1.0,0.0
4.0,27.40000000000009,0.0,0.0,0.0,0.7053631287152201,0.0,0.0,0.0,0.0,1.0,0.0
4.0,153.0,0.0,0.0,0.0,-0.4303724027924925,0.0,0.0,0.0,0.0,1.0,0.0
4.0,99.30000000000018,0.0,0.0,0.0,-0.776031042816579,0.0,0.0,0.0,0.0,1.0,0.0
4.0,121.19999999999982,0.0,0.0,0.0,-0.084713762768406,0.0,0.0,0.0,0.0,1.0,0.0
4.0,92.0,0.0,0.0,0.0,-0.3316127913570392,0.0,0.0,0.0,0.0,1.0,0.0
4.0,167.30000000000018,0.0,0.0,0.0,0.3597044886911336,0.0,0.0,0.0,0.0,1.0,0.0
4.0,136.4000000000001,0.0,0.0,0.0,-0.1340935684861327,0.0,0.0,0.0,0.0,1.0,0.0
4.0,82.40000000000009,0.0,0.0,0.0,0.7053631287152201,0.0,0.0,0.0,0.0,1.0,0.0
4.0,62.19999999999982,0.0,0.0,0.0,-0.9241704599697588,0.0,0.0,0.0,0.0,1.0,0.0
4.0,45.30000000000018,0.0,0.0,0.0,0.1621852658202271,0.0,0.0,0.0,0.0,1.0,0.0
4.0,152.4000000000001,0.0,0.0,0.0,-0.8254108485343056,0.0,0.0,0.0,0.0,1.0,0.0
4.0,131.5999999999999,0.0,0.0,0.0,0.4584641001265869,0.0,0.0,0.0,0.0,1.0,0.0
4.0,30.59999999999991,0.0,0.0,0.0,0.9522621573038532,0.0,0.0,0.0,0.0,1.0,0.0
4.0,157.5999999999999,0.0,0.0,0.0,-0.8254108485343056,0.0,0.0,0.0,0.0,1.0,0.0
4.0,143.5999999999999,0.0,0.0,0.0,-0.1340935684861327,0.0,0.0,0.0,0.0,1.0,0.0
4.0,32.40000000000009,0.0,0.0,0.0,0.6066035172797668,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.099999999999909,0.0,0.0,0.0,-1.319208905711572,0.0,0.0,0.0,0.0,1.0,0.0
4.0,59.90000000000009,0.0,0.0,0.0,-1.319208905711572,0.0,0.0,0.0,0.0,1.0,0.0
4.0,48.90000000000009,0.0,0.0,0.0,-1.417968517147025,0.0,0.0,0.0,0.0,1.0,0.0
4.0,38.5,0.0,0.0,0.0,0.2609448772556804,0.0,0.0,0.0,0.0,1.0,0.0
4.0,7.400000000000091,0.0,0.0,0.0,-1.6648675457356583,0.0,0.0,0.0,0.0,1.0,0.0
4.0,150.9000000000001,0.0,0.0,0.0,-0.8254108485343056,0.0,0.0,0.0,0.0,1.0,0.0
4.0,199.0999999999999,0.0,0.0,0.0,-0.8747906542520323,0.0,0.0,0.0,0.0,1.0,0.0
4.0,15.599999999999909,0.0,0.0,0.0,-0.4303724027924925,0.0,0.0,0.0,0.0,1.0,0.0
4.0,187.80000000000018,0.0,0.0,0.0,0.6559833229974934,0.0,0.0,0.0,0.0,1.0,0.0
4.0,80.5,0.0,0.0,0.0,0.5078439058443135,0.0,0.0,0.0,0.0,1.0,0.0
4.0,188.5,0.0,0.0,0.0,0.4090842944088603,0.0,0.0,0.0,0.0,1.0,0.0
4.0,153.30000000000018,0.0,0.0,0.0,-0.3316127913570392,0.0,0.0,0.0,0.0,1.0,0.0
4.0,156.5999999999999,0.0,0.0,0.0,-1.6648675457356583,0.0,0.0,0.0,0.0,1.0,0.0
4.0,94.19999999999982,0.0,0.0,0.0,-0.776031042816579,0.0,0.0,0.0,0.0,1.0,0.0
4.0,27.90000000000009,0.0,0.0,0.0,0.6066035172797668,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.400000000000091,0.0,0.0,0.0,-0.6772714313811257,0.0,0.0,0.0,0.0,1.0,0.0
4.0,196.80000000000018,0.0,0.0,0.0,-0.7266512370988524,0.0,0.0,0.0,0.0,1.0,0.0
4.0,15.199999999999818,0.0,0.0,0.0,-0.776031042816579,0.0,0.0,0.0,0.0,1.0,0.0
4.0,186.69999999999982,0.0,0.0,0.0,-0.1340935684861327,0.0,0.0,0.0,0.0,1.0,0.0
4.0,46.30000000000018,0.0,0.0,0.0,-1.6648675457356583,0.0,0.0,0.0,0.0,1.0,0.0
4.0,49.80000000000018,0.0,0.0,0.0,-1.7142473514533851,0.0,0.0,0.0,0.0,1.0,0.0
4.0,195.5999999999999,0.0,0.0,0.0,-0.5785118199456725,0.0,0.0,0.0,0.0,1.0,0.0
4.0,108.19999999999982,0.0,0.0,0.0,-0.9241704599697588,0.0,0.0,0.0,0.0,1.0,0.0
4.0,38.69999999999982,0.0,0.0,0.0,0.1621852658202271,0.0,0.0,0.0,0.0,1.0,0.0
4.0,15.900000000000091,0.0,0.0,0.0,-0.1834733742038593,0.0,0.0,0.0,0.0,1.0,0.0
4.0,78.69999999999982,0.0,0.0,0.0,1.0016419630215798,0.1257634529811536,0.0,0.0,0.0,1.0,1.0
4.0,82.80000000000018,0.0,0.0,0.0,0.4584641001265869,0.0,0.0,0.0,0.0,1.0,0.0
4.0,118.0,0.0,0.0,0.0,-1.2204492942761187,0.0,0.0,0.0,0.0,1.0,0.0
4.0,187.9000000000001,0.0,0.0,0.0,0.5078439058443135,0.0,0.0,0.0,0.0,1.0,0.0
4.0,127.0,0.0,0.0,0.0,0.8535025458684,0.0,0.0,0.0,0.0,1.0,0.0
4.0,157.19999999999982,0.0,0.0,0.0,0.0,-1.270323830190473,0.0,0.0,0.0,0.0,1.0
4.0,191.4000000000001,0.0,0.0,0.0,0.0,-0.6796715180794002,0.0,0.0,0.0,0.0,1.0
4.0,88.09999999999991,0.0,0.0,0.0,0.0,-0.4111931943925488,0.0,0.0,0.0,0.0,1.0
4.0,169.9000000000001,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
4.0,134.9000000000001,0.0,0.0,0.0,0.0,-0.5722801886046597,0.0,0.0,0.0,0.0,1.0
4.0,172.5,0.0,0.0,0.0,0.0,-0.4648888591299191,0.0,0.0,0.0,0.0,1.0
4.0,195.0,0.0,0.0,0.0,0.0,-1.485106489139954,0.0,0.0,0.0,0.0,1.0
4.0,35.09999999999991,0.0,0.0,0.0,0.0,0.1257634529811536,0.0,0.0,0.0,0.0,1.0
4.0,64.19999999999982,0.0,0.0,0.0,0.0,-0.8944541770288812,0.0,0.0,0.0,0.0,1.0
4.0,97.69999999999982,0.0,0.0,0.0,0.0,-1.3777151596652135,0.0,0.0,0.0,0.0,1.0
4.0,19.59999999999991,0.0,0.0,0.0,0.0,-1.0018455065036218,0.0,0.0,0.0,0.0,1.0
4.0,112.40000000000009,0.0,0.0,0.0,0.0,-1.1629325007157325,0.0,0.0,0.0,0.0,1.0
4.0,158.80000000000018,0.0,0.0,0.0,0.0,-1.0018455065036218,0.0,0.0,0.0,0.0,1.0
4.0,151.0,0.0,0.0,0.0,0.0,-1.055541171240992,0.0,0.0,0.0,0.0,1.0
4.0,9.300000000000182,0.0,0.0,0.0,0.0,-1.9683674717762865,0.0,0.0,0.0,0.0,1.0
4.0,137.9000000000001,0.0,0.0,0.0,0.0,-0.2501062001804381,0.0,0.0,0.0,0.0,1.0
4.0,188.5999999999999,0.0,0.0,0.0,0.0,-0.6796715180794002,0.0,0.0,0.0,0.0,1.0
4.0,35.19999999999982,0.0,0.0,0.0,0.0,0.2868504471932644,0.0,0.0,0.0,0.0,1.0
4.0,178.30000000000018,0.0,0.0,0.0,0.0,0.1794591177185239,0.0,0.0,0.0,0.0,1.0
4.0,40.30000000000018,0.0,0.0,0.0,0.0,-0.6259758533420299,0.0,0.0,0.0,0.0,1.0
4.0,49.90000000000009,0.0,0.0,0.0,0.0,-1.9683674717762865,0.0,0.0,0.0,0.0,1.0
4.0,7.699999999999818,0.0,0.0,0.0,0.0,-1.3240194949278432,0.0,0.0,0.0,0.0,1.0
4.0,40.0,0.0,0.0,0.0,0.0,0.3405461119306347,0.0,0.0,0.0,0.0,1.0
4.0,162.0,0.0,0.0,0.0,0.0,-1.4314108244025838,0.0,0.0,0.0,0.0,1.0
4.0,133.69999999999982,0.0,0.0,0.0,0.0,-0.035323541230957,0.0,0.0,0.0,0.0,1.0
4.0,86.30000000000018,0.0,0.0,0.0,0.0,0.1257634529811536,0.0,0.0,0.0,0.0,1.0
4.0,26.09999999999991,0.0,0.0,0.0,0.0,-0.5185845238672894,0.0,0.0,0.0,0.0,1.0
4.0,158.30000000000018,0.0,0.0,0.0,0.0,-1.5388021538773242,0.0,0.0,0.0,0.0,1.0
4.0,193.69999999999982,0.0,0.0,0.0,0.0,-2.129454465988397,0.0,0.0,0.0,0.0,1.0
4.0,167.0,0.0,0.0,0.0,0.0,-0.8944541770288812,0.0,0.0,0.0,0.0,1.0
4.0,24.0,0.0,0.0,0.0,0.0,-0.2501062001804381,0.0,0.0,0.0,0.0,1.0
4.0,13.699999999999818,0.0,0.0,0.0,0.0,-1.3240194949278432,0.0,0.0,0.0,0.0,1.0
4.0,23.800000000000182,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
4.0,173.69999999999982,0.0,0.0,0.0,0.0,-0.1427148707056976,0.0,0.0,0.0,0.0,1.0
4.0,169.0999999999999,0.0,0.0,0.0,0.0,-0.8944541770288812,0.0,0.0,0.0,0.0,1.0
4.0,149.0999999999999,0.0,0.0,0.0,0.0,-1.7535848128268052,0.0,0.0,0.0,0.0,1.0
4.0,194.19999999999982,0.0,0.0,0.0,0.0,-2.075758801251027,0.0,0.0,0.0,0.0,1.0
4.0,113.59999999999991,0.0,0.0,0.0,0.0,-1.4314108244025838,0.0,0.0,0.0,0.0,1.0
4.0,149.9000000000001,0.0,0.0,0.0,0.0,-1.055541171240992,0.0,0.0,0.0,0.0,1.0
4.0,158.9000000000001,0.0,0.0,0.0,0.0,-1.5924978186146943,0.0,0.0,0.0,0.0,1.0
4.0,75.0,0.0,0.0,0.0,0.0,-0.5722801886046597,0.0,0.0,0.0,0.0,1.0
4.0,178.9000000000001,0.0,0.0,0.0,0.0,0.1257634529811536,0.0,0.0,0.0,0.0,1.0
4.0,115.40000000000009,0.0,0.0,0.0,0.0,-1.6461934833520648,0.0,0.0,0.0,0.0,1.0
4.0,152.9000000000001,0.0,0.0,0.0,0.0,-1.3240194949278432,0.0,0.0,0.0,0.0,1.0
4.0,71.40000000000009,0.0,0.0,0.0,0.0,-0.9481498417662516,0.0,0.0,0.0,0.0,1.0
4.0,140.0999999999999,0.0,0.0,0.0,0.0,-0.8944541770288812,0.0,0.0,0.0,0.0,1.0
4.0,111.30000000000018,0.0,0.0,0.0,0.0,-1.1629325007157325,0.0,0.0,0.0,0.0,1.0
4.0,138.4000000000001,0.0,0.0,0.0,0.0,-1.0018455065036218,0.0,0.0,0.0,0.0,1.0
4.0,34.59999999999991,0.0,0.0,0.0,0.0,-0.035323541230957,0.0,0.0,0.0,0.0,1.0
4.0,27.800000000000182,0.0,0.0,0.0,0.0,-0.4648888591299191,0.0,0.0,0.0,0.0,1.0
4.0,144.4000000000001,0.0,0.0,0.0,0.0,-1.3240194949278432,0.0,0.0,0.0,0.0,1.0
4.0,111.0,0.0,0.0,0.0,0.0,-1.485106489139954,0.0,0.0,0.0,0.0,1.0
4.0,140.5,0.0,0.0,0.0,0.0,-1.0018455065036218,0.0,0.0,0.0,0.0,1.0
4.0,188.69999999999982,0.0,0.0,0.0,0.0,-0.4648888591299191,0.0,0.0,0.0,0.0,1.0
4.0,6.300000000000182,0.0,0.0,0.0,0.0,-2.505324119149989,0.0,0.0,0.0,0.0,1.0
4.0,143.0999999999999,0.0,0.0,0.0,0.0,-1.055541171240992,0.0,0.0,0.0,0.0,1.0
4.0,177.0,0.0,0.0,0.0,0.0,0.1257634529811536,0.0,0.0,0.0,0.0,1.0
4.0,36.40000000000009,0.0,0.0,0.0,0.0,-0.1427148707056976,0.0,0.0,0.0,0.0,1.0
5.0,178.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,41.19999999999982,-0.3017074817862059,0.0,0.0,1.1004015744570332,0.0,1.0,0.0,0.0,1.0,0.0
5.0,10.900000000000091,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,173.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,52.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,156.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,102.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,188.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,121.40000000000009,0.012151281063097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,71.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,115.40000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,74.90000000000009,-0.3017074817862059,-0.112884051412426,-0.161999639009254,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5.0,7.5,-0.0820063477916938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,72.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,143.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,102.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,15.900000000000091,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,47.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,43.90000000000009,-0.2389357292163453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,60.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,37.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,112.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,192.30000000000018,0.3573959201973303,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,137.5999999999999,0.7340264356164938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,155.5999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,80.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,104.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,35.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,135.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,26.199999999999818,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,118.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,3.199999999999818,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,175.5999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,161.5999999999999,0.0749230336329576,0.0,0.0,0.0140458486670471,0.0,1.0,0.0,0.0,1.0,0.0
5.0,117.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,95.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,196.9000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,28.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,93.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,122.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,156.5999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,68.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,87.30000000000018,-0.2703216055012756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,130.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,169.5,-0.207549852931415,0.0,0.0,0.1621852658202271,0.0,1.0,0.0,0.0,1.0,0.0
5.0,195.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,78.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,16.40000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,47.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,21.800000000000182,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,102.30000000000018,-0.3017074817862059,0.0,0.0,0.0,-1.5388021538773242,1.0,0.0,0.0,0.0,1.0
5.0,136.4000000000001,1.1420428273205876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,36.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,132.4000000000001,1.5186733427397512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,198.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,193.69999999999982,-0.3017074817862059,0.0,0.0,0.0,-1.1629325007157325,1.0,0.0,0.0,0.0,1.0
5.0,178.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,81.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,115.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,110.19999999999982,-0.3017074817862059,0.0,0.0,0.2115650715379537,0.0,1.0,0.0,0.0,1.0,0.0
5.0,153.30000000000018,-0.3017074817862059,0.0,0.0,0.0,-0.2501062001804381,1.0,0.0,0.0,0.0,1.0
5.0,4.900000000000091,0.1063089099178879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,98.69999999999982,-0.1761639766464847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,66.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,191.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,0.8000000000001819,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,134.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,126.59999999999991,0.3260100439124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,83.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,19.5,0.0,-0.112884051412426,0.0,-0.5785118199456725,0.0,0.0,1.0,0.0,1.0,0.0
5.0,35.59999999999991,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,192.5999999999999,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,103.90000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,191.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,108.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,0.40000000000009095,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,57.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,186.69999999999982,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5.0,80.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.9311984240417076,0.0,1.0,0.0,0.0,1.0
5.0,70.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,196.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,144.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,187.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,61.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,156.9000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,114.19999999999982,0.0,13.933021546093377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,82.40000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,180.0999999999999,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,199.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
